delomrade_fra;delomrade_til;kvartal;time_of_day;weekday_indicator;reiser;person_km;co2_tonn
Lunner;Oslo;2024-4;13:30-16:30;Weekday;1,5759690303184668;79,20852103798208;0,0
Lunner;Oslo;2024-4;20:00-05:30;Weekday;3,296363507351565;157,59360503448033;12,571397115398758
Lunner;Oslo;2024-4;20:00-05:30;Weekday;1,4317942234111807;;0,0
Lunner;Oslo;2024-4;20:00-05:30;Weekday;2,5913269431168913;135,24598490464513;0,0
Lunner;Oslo;2024-4;Weekend;Weekend;3,6475560298983787;189,86171072088655;0,0
Lunner;Oslo;2024-4;Weekend;Weekend;2,818340582685455;124,06049896007244;9,294508231138748
Lunner;Oslo;2025-1;05:30-08:30;Weekday;9,060863869846523;423,8109769179826;33,359610043550184
Lunner;Oslo;2025-1;05:30-08:30;Weekday;3,7312831408480913;21,152135427092865;1,0576067713546435
Lunner;Oslo;2025-1;05:30-08:30;Weekday;12,772079654178118;632,8116419449974;0,0
Lunner;Oslo;2025-1;08:30-13:30;Weekday;5,047940942633721;252,583418863776;0,0
Lunner;Oslo;2025-1;08:30-13:30;Weekday;4,788162075228779;171,32100242112918;11,17931691684796
Lunner;Oslo;2025-1;13:30-16:30;Weekday;1,4621499210351665;74,05060284986571;0,0
Lunner;Oslo;2025-1;20:00-05:30;Weekday;3,4461846440994175;182,3588807701389;0,0
Lunner;Oslo;2025-1;20:00-05:30;Weekday;3,309261307961598;156,6498029044419;12,36271002078667
Lunner;Oslo;2025-1;20:00-05:30;Weekday;1,5705943646576532;;0,0
Lunner;Oslo;2025-1;Weekend;Weekend;7,293935292549343;220,97495754760786;11,47453818787457
Lunner;Oslo;2025-1;Weekend;Weekend;1,1298906996400297;0,05509411419602822;0,002754705709801411
Lunner;Oslo;2025-1;Weekend;Weekend;4,051884056831779;207,84541819226715;0,0
Lunner;Oslo;2025-2;05:30-08:30;Weekday;9,240538838460255;453,71743495762405;0,0
Lunner;Oslo;2025-2;05:30-08:30;Weekday;8,559048011307095;403,9741640328342;31,571295173322923
Lunner;Oslo;2025-2;05:30-08:30;Weekday;3,177079318118205;;0,0
Lunner;Oslo;2025-2;08:30-13:30;Weekday;3,053646030956273;128,44975806897722;9,348552454920242
Lunner;Oslo;2025-2;08:30-13:30;Weekday;5,1411626766523035;263,2410614417714;0,0
Lunner;Oslo;2025-2;13:30-16:30;Weekday;1,24572610876265;61,89235303210837;0,0
Lunner;Oslo;2025-2;20:00-05:30;Weekday;3,396217142920753;158,9100858254477;12,649223927589073
Lunner;Oslo;2025-2;20:00-05:30;Weekday;1,511344623094056;;0,0
Lunner;Oslo;2025-2;20:00-05:30;Weekday;2,0958999761179444;111,62938937271103;0,0
Lunner;Oslo;2025-2;Weekend;Weekend;2,8143023088371675;117,77487339265942;8,325987091451784
Lunner;Oslo;2025-2;Weekend;Weekend;2,810058183863637;143,19939687892492;0,0
Lunner;Oslo;2025-3;05:30-08:30;Weekday;8,417849413785211;399,8378274856984;31,468753557267352
Lunner;Oslo;2025-3;05:30-08:30;Weekday;3,103541169006393;0,3652289538461759;0,018261447692308794
Lunner;Oslo;2025-3;05:30-08:30;Weekday;9,637291398842088;477,1768187618137;0,0
Lunner;Oslo;2025-3;08:30-13:30;Weekday;3,3511281884828925;145,75624852322244;10,885929081322008
Lunner;Oslo;2025-3;08:30-13:30;Weekday;6,005495100503433;305,1998511920118;0,0
Lunner;Oslo;2025-3;13:30-16:30;Weekday;1,1766430559189014;59,41092463983588;0,0
Lunner;Oslo;2025-3;20:00-05:30;Weekday;2,783911786368755;148,5571443883771;0,0
Lunner;Oslo;2025-3;20:00-05:30;Weekday;2,703832475557072;127,36416829544584;10,202832183978897
Lunner;Oslo;2025-3;20:00-05:30;Weekday;1,2862151601872396;;0,0
Lunner;Oslo;2025-3;Weekend;Weekend;3,1069446774727068;125,23299890604032;8,615231727558651
Lunner;Oslo;2025-3;Weekend;Weekend;3,4745584645282963;178,5987527784323;0,0
Lunner;Oslo;2025-4;05:30-08:30;Weekday;8,97899942396688;428,63496076682026;33,69592574163245
Lunner;Oslo;2025-4;05:30-08:30;Weekday;11,04420914170861;547,0883339039516;0,0
Lunner;Oslo;2025-4;05:30-08:30;Weekday;3,5538697895815963;7,778548379979403;0,38892741899897015
Lunner;Oslo;2025-4;08:30-13:30;Weekday;6,356322055905457;330,84201177299644;0,0
Lunner;Oslo;2025-4;08:30-13:30;Weekday;3,259945843726314;148,63890624868552;11,364398876011993
Lunner;Oslo;2025-4;13:30-16:30;Weekday;1,3167088539722456;68,21106256687156;0,0
Lunner;Oslo;2025-4;20:00-05:30;Weekday;3,1605601696516192;151,76460965616104;12,041968535533744
Lunner;Oslo;2025-4;20:00-05:30;Weekday;1,4408519285495713;;0,0
Lunner;Oslo;2025-4;20:00-05:30;Weekday;3,472602939517864;186,0428523713088;0,0
Lunner;Oslo;2025-4;Weekend;Weekend;3,3192440234419833;176,92491745105426;0,0
Lunner;Oslo;2025-4;Weekend;Weekend;2,563465598828211;114,99339719320903;8,413365823516829
Lunner;Oslo;2026-1;05:30-08:30;Weekday;10,542367642499824;522,3136086672366;0,0
Lunner;Oslo;2026-1;05:30-08:30;Weekday;3,3274792283249353;10,287197774284477;0,5143598887142238
Lunner;Oslo;2026-1;05:30-08:30;Weekday;8,784052637937755;419,1436098983651;32,494426153984314
Lunner;Oslo;2026-1;08:30-13:30;Weekday;4,653083984866956;241,75177686463758;0,0
Lunner;Oslo;2026-1;08:30-13:30;Weekday;3,6272084110402254;126,14546971059205;7,704831370100159
Lunner;Oslo;2026-1;13:30-16:30;Weekday;1,2147857422297417;60,38083803018906;0,0
Lunner;Oslo;2026-1;20:00-05:30;Weekday;1,4494920247613763;;0,0
Lunner;Oslo;2026-1;20:00-05:30;Weekday;3,9325159118981574;211,05549258838388;0,0
Lunner;Oslo;2026-1;20:00-05:30;Weekday;2,73021841898702;132,4258800878375;10,575844378286492
Lunner;Oslo;2026-1;Weekend;Weekend;2,769625603005895;145,59402400966786;0,0
Lunner;Oslo;2026-1;Weekend;Weekend;4,69000169856711;155,8799118305475;8,806121457006066
Modum;Asker;2019-4;13:30-16:30;Weekday;1,1919058055778542;51,77874335047229;5,135901913022523
Modum;Asker;2020-1;13:30-16:30;Weekday;1,1282172573996756;48,59271583235025;4,752874123021952
Modum;Asker;2021-2;13:30-16:30;Weekday;1,0424720609941118;47,37523986527945;4,071652379578106
Modum;Lier;2019-3;05:30-08:30;Weekday;4,501343664376664;186,3530633095087;9,317653165475438
Modum;Lier;2019-3;05:30-08:30;Weekday;6,812464596844435;281,37034077322244;26,700545773838943
Modum;Lier;2019-3;08:30-13:30;Weekday;1,9752427445455638;73,18015657058045;3,6590078285290226
Modum;Lier;2019-3;08:30-13:30;Weekday;5,3514435249633365;217,77358939197902;21,317251211610426
Modum;Lier;2019-3;13:30-16:30;Weekday;3,5201181801233172;136,31517074122675;13,102195185549313
Modum;Lier;2019-3;16:30-20:00;Weekday;2,320083177149974;90,7706185732227;8,332613265520768
Modum;Lier;2019-3;20:00-05:30;Weekday;2,7292852556856992;103,52848192965058;9,626444336069437
Modum;Lier;2019-3;Weekend;Weekend;3,098653841327984;126,5830145002077;12,109858448350664
Modum;Lier;2019-4;05:30-08:30;Weekday;4,106854632400576;165,7900654910543;8,289503274552716
Modum;Lier;2019-4;05:30-08:30;Weekday;7,2118493931350764;300,25146826361197;28,380104981547163
Modum;Lier;2019-4;08:30-13:30;Weekday;1,3235959598961664;50,89011704523076;2,5445058522615387
Modum;Lier;2019-4;08:30-13:30;Weekday;4,0763408352013135;166,3382466839097;16,834489765069854
Modum;Lier;2019-4;13:30-16:30;Weekday;2,562065133314812;100,403889504566;9,518690245829713
Modum;Lier;2019-4;16:30-20:00;Weekday;1,4070484635343707;52,90716706824819;4,957192759228866
Modum;Lier;2019-4;20:00-05:30;Weekday;2,586464096678892;94,79330527642561;9,02853325613083
Modum;Lier;2019-4;Weekend;Weekend;3,2234911385142526;140,9312532241095;12,782398732919352
Modum;Lier;2020-1;05:30-08:30;Weekday;7,660496138279183;313,9435738895471;28,86574785510343
Modum;Lier;2020-1;05:30-08:30;Weekday;3,6658568672329412;145,71094945901606;7,285547472950803
Modum;Lier;2020-1;08:30-13:30;Weekday;4,432523616418619;186,2854321224142;17,650386991110263
Modum;Lier;2020-1;08:30-13:30;Weekday;1,7703852427464322;68,80596077404398;3,4402980387021995
Modum;Lier;2020-1;13:30-16:30;Weekday;2,4730961899558963;99,24469449031626;8,751840784960963
Modum;Lier;2020-1;16:30-20:00;Weekday;1,6134956274679895;64,85832176335347;5,208608528869234
Modum;Lier;2020-1;20:00-05:30;Weekday;2,6901706283300864;100,49939733014075;8,517835623743597
Modum;Lier;2020-1;Weekend;Weekend;2,862444699979703;118,31536461044337;10,566318536765905
Modum;Lier;2020-2;05:30-08:30;Weekday;2,6076154795171873;103,61318209174428;5,180659104587216
Modum;Lier;2020-2;05:30-08:30;Weekday;7,6573461066496735;313,2814162448709;29,859119964257793
Modum;Lier;2020-2;08:30-13:30;Weekday;5,465497290900989;223,3755303994635;20,834736949900833
Modum;Lier;2020-2;13:30-16:30;Weekday;2,613709395346218;101,9510003424323;9,251486957236452
Modum;Lier;2020-2;16:30-20:00;Weekday;2,0177327068978252;75,88106748747413;7,030387503955006
Modum;Lier;2020-2;20:00-05:30;Weekday;2,630698370320531;99,18215816155636;9,27696638913357
Modum;Lier;2020-2;Weekend;Weekend;4,94775109327799;204,0752061629236;18,55205851955814
Modum;Lier;2020-3;05:30-08:30;Weekday;2,5267111229295045;91,86365650444576;4,593182825222289
Modum;Lier;2020-3;05:30-08:30;Weekday;7,853669598342934;323,21287451661334;30,776364995175594
Modum;Lier;2020-3;08:30-13:30;Weekday;1,8136319962241596;71,90406776117528;3,5952033880587635
Modum;Lier;2020-3;08:30-13:30;Weekday;4,616386145496671;182,11584735246734;17,43215776351001
Modum;Lier;2020-3;13:30-16:30;Weekday;3,586258733566801;146,32224034932466;13,721216115233046
Modum;Lier;2020-3;16:30-20:00;Weekday;1,8967830566493158;73,04731081440922;6,599055523427309
Modum;Lier;2020-3;20:00-05:30;Weekday;2,640565410019798;96,47777267622384;8,9930629331512
Modum;Lier;2020-3;Weekend;Weekend;3,1639432557723612;126,7710548161802;11,528046860305022
Modum;Lier;2020-4;05:30-08:30;Weekday;3,39833994708514;129,8692825881745;6,493464129408728
Modum;Lier;2020-4;05:30-08:30;Weekday;7,4800808603541995;300,94545352019213;28,401764176263704
Modum;Lier;2020-4;08:30-13:30;Weekday;1,0290792524586512;42,07601839077182;2,1038009195385916
Modum;Lier;2020-4;08:30-13:30;Weekday;3,4440242867925686;140,17496522176742;13,391266701821422
Modum;Lier;2020-4;13:30-16:30;Weekday;3,2230702598947003;129,1949514082572;12,071780551340698
Modum;Lier;2020-4;16:30-20:00;Weekday;1,8138538350824154;65,25210155487113;6,035659622792927
Modum;Lier;2020-4;20:00-05:30;Weekday;2,2794478097154705;90,59139299197358;8,511934480788932
Modum;Lier;2020-4;Weekend;Weekend;3,9431573627521397;164,3287308367457;15,18054782011769
Modum;Lier;2021-1;05:30-08:30;Weekday;7,551476240127105;299,7366639835203;27,563706124790208
Modum;Lier;2021-1;05:30-08:30;Weekday;4,065351301763497;154,06210053633185;7,703105026816591
Modum;Lier;2021-1;08:30-13:30;Weekday;4,017895285439338;168,50029640496152;16,084264404283747
Modum;Lier;2021-1;08:30-13:30;Weekday;1,1431513095473562;47,516655309596885;2,375832765479845
Modum;Lier;2021-1;13:30-16:30;Weekday;2,826284239264301;114,76306519509856;10,7267717652495
Modum;Lier;2021-1;16:30-20:00;Weekday;1,63688433746244;64,05287891590496;5,999303034859129
Modum;Lier;2021-1;20:00-05:30;Weekday;2,480058655669224;96,27184891686174;8,70511337686624
Modum;Lier;2021-1;Weekend;Weekend;3,1535241829982037;135,2084393108411;12,590437617772208
Modum;Lier;2021-2;05:30-08:30;Weekday;9,335395156891783;364,6161474741232;34,10010604985506
Modum;Lier;2021-2;05:30-08:30;Weekday;3,158504988309084;120,2994497587504;6,014972487937519
Modum;Lier;2021-2;08:30-13:30;Weekday;5,8902630880244935;231,15146002932119;21,8833341623953
Modum;Lier;2021-2;08:30-13:30;Weekday;1,8788851823498434;78,6477171420407;3,932385857102036
Modum;Lier;2021-2;13:30-16:30;Weekday;4,218576334966493;158,63618674845682;15,140085213255691
Modum;Lier;2021-2;16:30-20:00;Weekday;2,473404429561329;92,29851164863183;8,736264457511087
Modum;Lier;2021-2;20:00-05:30;Weekday;2,9706658718107377;111,90810909245137;10,280400258182079
Modum;Lier;2021-2;Weekend;Weekend;4,233354292630114;171,5463543513261;16,273150588035474
Modum;Lier;2021-3;05:30-08:30;Weekday;8,923868928105716;351,8632394880167;32,56112019562004
Modum;Lier;2021-3;05:30-08:30;Weekday;3,4078562540778994;129,17697495738082;6,458848747869042
Modum;Lier;2021-3;08:30-13:30;Weekday;1,7752234839391603;73,94278024552591;3,697139012276294
Modum;Lier;2021-3;08:30-13:30;Weekday;5,401225761112819;209,07160941867522;19,628011967230762
Modum;Lier;2021-3;13:30-16:30;Weekday;3,8756180188478635;149,3297215764385;13,696978713286999
Modum;Lier;2021-3;16:30-20:00;Weekday;2,076951259832658;77,69715780489834;7,215962330764991
Modum;Lier;2021-3;20:00-05:30;Weekday;2,847135839772262;105,73757540666263;9,290276357200694
Modum;Lier;2021-3;Weekend;Weekend;3,9138392839597977;158,41590695006678;14,619702696668497
Modum;Lier;2021-4;05:30-08:30;Weekday;4,157303257892783;156,44608433638956;7,822304216819479
Modum;Lier;2021-4;05:30-08:30;Weekday;10,804497267504061;427,428001297358;39,464294976346224
Modum;Lier;2021-4;08:30-13:30;Weekday;1,783122002224627;75,88982143295472;3,7944910716477374
Modum;Lier;2021-4;08:30-13:30;Weekday;5,028532269838962;198,22782920082767;18,246367121560368
Modum;Lier;2021-4;13:30-16:30;Weekday;3,395250510743226;130,97345572535102;12,143426758314959
Modum;Lier;2021-4;16:30-20:00;Weekday;1,6792129934601092;66,41943506540217;5,891348882284661
Modum;Lier;2021-4;20:00-05:30;Weekday;3,312311525000766;128,80470477090049;11,444168171534528
Modum;Lier;2021-4;Weekend;Weekend;2,784633228461467;113,813808689696;10,30601447062964
Modum;Lier;2022-1;05:30-08:30;Weekday;8,162873225590378;335,52553147786955;30,77132418263422
Modum;Lier;2022-1;05:30-08:30;Weekday;3,1372914373334386;116,01247875095316;5,800623937547659
Modum;Lier;2022-1;08:30-13:30;Weekday;3,54222107090351;139,33621466936108;13,289018980420837
Modum;Lier;2022-1;08:30-13:30;Weekday;1,4908186096536369;60,21015672625643;3,0105078363128217
Modum;Lier;2022-1;13:30-16:30;Weekday;2,6087579439015123;101,87498374436329;9,512788269068123
Modum;Lier;2022-1;16:30-20:00;Weekday;1,7145228668027197;69,33087726089558;6,407575117005278
Modum;Lier;2022-1;20:00-05:30;Weekday;1,662120803301525;62,580867532761275;5,52478949564702
Modum;Lier;2022-1;Weekend;Weekend;2,7374398370410415;115,3180393592464;10,619871389715408
Modum;Lier;2022-2;05:30-08:30;Weekday;3,4608824523760546;129,67654214516907;6,4838271072584535
Modum;Lier;2022-2;05:30-08:30;Weekday;6,8269320568498735;273,6435659677507;25,132007612416768
Modum;Lier;2022-2;08:30-13:30;Weekday;1,715895929943508;70,0557183380226;3,502785916901131
Modum;Lier;2022-2;08:30-13:30;Weekday;4,087253474785399;169,52058735241266;15,723610495899113
Modum;Lier;2022-2;13:30-16:30;Weekday;2,405517047134593;99,6211964520721;9,115017371388262
Modum;Lier;2022-2;16:30-20:00;Weekday;1,9046492417815424;76,22571236912361;6,833098491787794
Modum;Lier;2022-2;20:00-05:30;Weekday;2,0507767119936355;82,82937171717545;6,949938603725873
Modum;Lier;2022-2;Weekend;Weekend;3,0767218492398363;131,46291481793745;12,14101349447173
Modum;Lier;2022-3;05:30-08:30;Weekday;2,6856542362933147;100,75037227646138;5,037518613823069
Modum;Lier;2022-3;05:30-08:30;Weekday;6,4887548118223;267,0602642975774;24,294858770044403
Modum;Lier;2022-3;08:30-13:30;Weekday;3,5864977373264137;149,93551866947263;13,907015833928739
Modum;Lier;2022-3;13:30-16:30;Weekday;2,5407053731907903;107,36713607640179;9,982546578112832
Modum;Lier;2022-3;16:30-20:00;Weekday;1,733362737617345;68,68590763053002;6,265430006450731
Modum;Lier;2022-3;20:00-05:30;Weekday;2,0729022931145313;86,44424375764963;7,220321251408402
Modum;Lier;2022-3;Weekend;Weekend;2,8414971584829303;122,42230677941946;11,043500532442618
Modum;Lier;2022-4;05:30-08:30;Weekday;4,080029461956004;155,31158392451658;7,765579196225828
Modum;Lier;2022-4;05:30-08:30;Weekday;7,276709002321921;298,6302765856453;26,744797511012422
Modum;Lier;2022-4;08:30-13:30;Weekday;3,9276147730342874;163,75496375666748;14,810643428143518
Modum;Lier;2022-4;08:30-13:30;Weekday;2,302501789001494;95,07837377905474;4,753918688952739
Modum;Lier;2022-4;13:30-16:30;Weekday;1,2364711258393302;59,68238947385267;2,9841194736926338
Modum;Lier;2022-4;13:30-16:30;Weekday;1,444805231535569;57,95490232505614;5,186120497862307
Modum;Lier;2022-4;16:30-20:00;Weekday;1,4745805971498673;62,41122921242372;5,408451172156779
Modum;Lier;2022-4;20:00-05:30;Weekday;1,747053216908326;70,19506888700757;6,078195129299495
Modum;Lier;2022-4;Weekend;Weekend;3,1984682688884307;141,41855791518594;12,439005777473266
Modum;Lier;2023-1;05:30-08:30;Weekday;3,8398134704342937;146,42723367842038;7,321361683921019
Modum;Lier;2023-1;05:30-08:30;Weekday;7,442589665101553;296,63637665568245;26,954772339959998
Modum;Lier;2023-1;08:30-13:30;Weekday;2,910274953659155;119,94539505726128;10,887245129039753
Modum;Lier;2023-1;08:30-13:30;Weekday;1,6043060374044746;66,5431325133816;3,3271566256690788
Modum;Lier;2023-1;13:30-16:30;Weekday;1,0624697004828858;42,56421234982841;3,8677349065312336
Modum;Lier;2023-1;20:00-05:30;Weekday;1,9192095606507473;77,86320709862525;6,9786182393070995
Modum;Lier;2023-1;Weekend;Weekend;2,6149744495770135;109,52339357256993;9,570348495439198
Modum;Lier;2023-2;05:30-08:30;Weekday;6,4218424025917145;266,1195852041765;24,130175729780746
Modum;Lier;2023-2;05:30-08:30;Weekday;3,555146678583263;170,95045231839458;8,547522615919725
Modum;Lier;2023-2;08:30-13:30;Weekday;3,5149093900595814;141,8808259357008;12,825146467164585
Modum;Lier;2023-2;08:30-13:30;Weekday;1,7457573585631398;87,61373185437613;4,380686592718807
Modum;Lier;2023-2;13:30-16:30;Weekday;1,927457597777436;79,23217642954216;6,981148983828825
Modum;Lier;2023-2;20:00-05:30;Weekday;1,8454878859777717;75,85999457009478;6,625015570393667
Modum;Lier;2023-2;Weekend;Weekend;3,0847833286795834;128,44431745844156;11,47909801903781
Modum;Lier;2023-3;05:30-08:30;Weekday;2,6072831769952165;99,28487061627155;4,964243530813579
Modum;Lier;2023-3;05:30-08:30;Weekday;7,240023039475227;292,0192942116917;26,43834178822583
Modum;Lier;2023-3;08:30-13:30;Weekday;3,8561788596666484;157,44326652444124;13,96754339126548
Modum;Lier;2023-3;13:30-16:30;Weekday;1,8410517917424771;76,38460703164385;6,746119333250788
Modum;Lier;2023-3;20:00-05:30;Weekday;1,6712330374030424;68,86386082345842;6,037751392690334
Modum;Lier;2023-3;Weekend;Weekend;3,379593912464732;140,31435608425872;12,390376244475455
Modum;Lier;2023-4;05:30-08:30;Weekday;2,984098842288483;114,8974508101115;5,744872540505576
Modum;Lier;2023-4;05:30-08:30;Weekday;6,292297021467277;253,32848382506756;22,80643255045979
Modum;Lier;2023-4;08:30-13:30;Weekday;1,3080676323871505;54,48653141255331;2,7243265706276656
Modum;Lier;2023-4;08:30-13:30;Weekday;3,267640871633907;134,297343079468;11,915502922836547
Modum;Lier;2023-4;13:30-16:30;Weekday;1,5095098587388358;59,658737112529984;5,28980002668731
Modum;Lier;2023-4;13:30-16:30;Weekday;1,1708720854540944;54,49734523131091;2,7248672615655463
Modum;Lier;2023-4;20:00-05:30;Weekday;1,8748514564303624;73,80035020034182;6,575836307202184
Modum;Lier;2023-4;Weekend;Weekend;2,8688195547632236;119,34884177269444;10,483287035336243
Modum;Lier;2024-1;05:30-08:30;Weekday;6,35094345424537;254,08931011054887;22,86926862115351
Modum;Lier;2024-1;05:30-08:30;Weekday;2,7994599929975412;110,50492810083425;5,525246405041714
Modum;Lier;2024-1;08:30-13:30;Weekday;3,1492090724625177;128,74612346647265;11,702893995261054
Modum;Lier;2024-1;08:30-13:30;Weekday;1,693055308572147;73,19674730341302;3,659837365170651
Modum;Lier;2024-1;13:30-16:30;Weekday;1,2653720394930716;50,86146597888805;4,519529324621079
Modum;Lier;2024-1;20:00-05:30;Weekday;1,756468473594291;69,0117067115188;6,2319969860525966
Modum;Lier;2024-1;Weekend;Weekend;2,1118491595580338;88,60145320025984;7,701563615597722
Modum;Lier;2024-2;05:30-08:30;Weekday;2,2605757069135786;85,84256839188993;4,292128419594497
Modum;Lier;2024-2;05:30-08:30;Weekday;7,100175466709521;285,84303479380475;25,492703394101078
Modum;Lier;2024-2;08:30-13:30;Weekday;3,6015100063927323;147,886213563781;13,20309564650344
Modum;Lier;2024-2;08:30-13:30;Weekday;1,2701197005597562;53,40385226237295;2,6701926131186484
Modum;Lier;2024-2;13:30-16:30;Weekday;1,1265421075039739;51,30584503155207;2,565292251577603
Modum;Lier;2024-2;13:30-16:30;Weekday;1,7334528700103657;69,45385715405773;6,0405148122427015
Modum;Lier;2024-2;20:00-05:30;Weekday;2,312945348246493;93,84168827573622;8,328410224140978
Modum;Lier;2024-2;Weekend;Weekend;3,0625429142519316;127,0098104031784;11,313178173975688
Modum;Lier;2024-3;05:30-08:30;Weekday;6,125787618136809;249,22484279117498;22,30454463131525
Modum;Lier;2024-3;05:30-08:30;Weekday;2,265455804694595;91,4556588067568;4,572782940337841
Modum;Lier;2024-3;08:30-13:30;Weekday;4,15243017481662;173,67335783007505;15,681303748780781
Modum;Lier;2024-3;08:30-13:30;Weekday;1,6598629483906848;68,85558139224221;3,4427790696121114
Modum;Lier;2024-3;13:30-16:30;Weekday;1,9766577973706716;79,53292611492249;6,921421443173513
Modum;Lier;2024-3;20:00-05:30;Weekday;2,4070886927114015;98,6587488560112;8,872795299642233
Modum;Lier;2024-3;Weekend;Weekend;2,9398491972251217;120,33862411001928;10,607044265255972
Modum;Lier;2024-4;05:30-08:30;Weekday;2,4397574729381013;95,46767676906978;4,77338383845349
Modum;Lier;2024-4;05:30-08:30;Weekday;6,121824803116148;246,23026429214622;21,850568391070166
Modum;Lier;2024-4;08:30-13:30;Weekday;1,5937457210722443;68,77064641697982;3,438532320848992
